"","gridcode","Area_KM2","lon_centro","lat_centro","Shape_Leng","Shape_Area","lon","lat"
"10068",96862960,13.719616,-477606.2069,2220171.7754,0.259008164697,0.00315405184084,-166.138587917,69.5590011208
"10069",93701784,13.719616,-473902.2069,2220171.7754,0.259000375524,0.00315495024631,-166.046508436,69.5651021542
"10070",27226544,13.719616,-470198.2069,2220171.7754,0.258992407053,0.00315584247896,-165.9543821,69.571157406
"10071",9834479,13.719616,-466494.2069,2220171.7754,0.258984264149,0.00315672846256,-165.862209228,69.5771668375
"10072",70532136,13.719616,-462790.2069,2220171.7754,0.258975952722,0.00315760828959,-165.76999014,69.58313041
"10073",2334438,13.719616,-459086.2069,2220171.7754,0.258967471495,0.00315848177694,-165.677725158,69.5890480854
"10074",47177444,13.719616,-455382.2069,2220171.7754,0.258958831476,0.00315934906564,-165.585414602,69.5949198259
"10075",17664620,13.719616,-451678.2069,2220171.7754,0.258950030486,0.00316021004533,-165.493058796,69.6007455936
"10076",66940312,13.719616,-447974.2069,2220171.7754,0.258941075621,0.00316106471471,-165.400658066,69.6065253505
"10077",91350040,13.719616,-444270.2069,2220171.7754,0.258931970083,0.00316191305673,-165.308212736,69.6122590596
"10078",47050736,13.719616,-440566.2069,2220171.7754,0.25892271949,0.0031627551175,-165.215723131,69.6179466842
"10079",78656672,13.719616,-436862.2069,2220171.7754,0.258913326235,0.00316359079872,-165.12318958,69.6235881872
"10080",73781376,13.719616,-433158.2069,2220171.7754,0.258903794351,0.00316442008787,-165.030612411,69.6291835323
"10081",27458664,13.719616,-429454.2069,2220171.7754,0.258894131044,0.00316524302388,-164.937991952,69.6347326828
"10082",36831460,13.719616,-425750.2069,2220171.7754,0.258884335896,0.00316605952592,-164.845328534,69.640235603
"10083",23479982,13.719616,-422046.2069,2220171.7754,0.258874415096,0.00316686958125,-164.752622489,69.6456922574
"10084",79138376,13.719616,-418342.2069,2220171.7754,0.25886437648,0.00316767329926,-164.659874147,69.6511026104
"10085",4290867,13.719616,-414638.2069,2220171.7754,0.258854218429,0.00316847054702,-164.567083843,69.6564666266
"10086",82931720,13.719616,-410934.2069,2220171.7754,0.258843946764,0.00316926125826,-164.47425191,69.6617842711
"10087",41848592,13.719616,-407230.2069,2220171.7754,0.258833567013,0.00317004551435,-164.381378683,69.6670555095
"10088",30765414,13.719616,-403526.2069,2220171.7754,0.258823083754,0.00317082331124,-164.2884645,69.6722803069
"10089",23235730,13.719616,-399822.2069,2220171.7754,0.258812498614,0.0031715944998,-164.195509695,69.6774586293
"10090",60320840,13.719616,-396118.2069,2220171.7754,0.258801819009,0.00317235921794,-164.102514607,69.6825904434
"10091",86876400,13.719616,-392414.2069,2220171.7754,0.258791047037,0.00317311742414,-164.009479575,69.6876757149
"10092",63215516,13.719616,-388710.2069,2220171.7754,0.258780188982,0.00317386906321,-163.916404939,69.6927144106
"10093",10366207,13.719616,-385006.2069,2220171.7754,0.25876924578,0.00317461409896,-163.823291038,69.6977064978
"10094",7887485,13.719616,-381302.2069,2220171.7754,0.258758226258,0.00317535259402,-163.730138216,69.7026519434
"10095",29898342,13.719616,-377598.2069,2220171.7754,0.258747129335,0.00317608440722,-163.636946812,69.707550715
"10096",88472160,13.719616,-373894.2069,2220171.7754,0.258735963287,0.00317680962129,-163.543717172,69.7124027803
"10097",97967296,13.719616,-370190.2069,2220171.7754,0.258724728984,0.00317752817814,-163.450449639,69.7172081074
"10098",96390064,7.09089451026,-367196.671819,2220641.01124,0.203234836115,0.00164336330069,-163.376711866,69.7252874652
"10099",20732824,11.1981807828,-592099.54129,2216382.11828,0.221218895304,0.0025453873899,-168.938867633,69.3144925687
"10100",76295480,13.719616,-588726.2069,2216467.7754,0.258841023883,0.00311958197538,-168.85705327,69.3220672279
"10101",55952620,13.719616,-585022.2069,2216467.7754,0.258840394498,0.00312065258707,-168.766639345,69.3295112178
"10102",23179466,13.719616,-581318.2069,2216467.7754,0.258839480425,0.00312171761865,-168.676169725,69.3369107573
"10103",35692508,13.719616,-577614.2069,2216467.7754,0.258838281627,0.00312277700514,-168.585644696,69.3442658012
"10104",29851672,13.719616,-573910.2069,2216467.7754,0.258836805148,0.00312383072775,-168.495064543,69.3515763041
"10105",47413616,13.719616,-570206.2069,2216467.7754,0.258835050545,0.00312487880663,-168.404429553,69.358842221
"10106",86014472,13.719616,-566502.2069,2216467.7754,0.258833026684,0.00312592129507,-168.313740015,69.3660635074
"10107",62176312,13.719616,-562798.2069,2216467.7754,0.258830733564,0.00312695804716,-168.222996217,69.3732401185
"10108",6218292,13.719616,-559094.2069,2216467.7754,0.258828170913,0.00312798897438,-168.132198449,69.38037201
"10109",71321424,13.719616,-555390.2069,2216467.7754,0.258825346019,0.00312901415793,-168.041347005,69.3874591379
"10110",77250376,13.719616,-551686.2069,2216467.7754,0.258822263046,0.00313003364644,-167.950442175,69.3945014582
"10111",81177368,13.719616,-547982.2069,2216467.7754,0.258818923227,0.00313104727384,-167.859484255,69.4014989271
"10112",31856454,13.719616,-544278.2069,2216467.7754,0.258815330211,0.00313205509399,-167.768473539,69.4084515012
"10113",57829988,13.719616,-540574.2069,2216467.7754,0.258811492501,0.00313305721392,-167.677410323,69.4153591374
"10114",49034676,13.719616,-536870.2069,2216467.7754,0.258807405372,0.00313405336856,-167.586294905,69.4222217926
"10115",43141728,13.719616,-533166.2069,2216467.7754,0.258803080929,0.00313504378467,-167.495127583,69.4290394238
"10116",82713136,13.719616,-529462.2069,2216467.7754,0.258798515902,0.00313602826502,-167.403908657,69.4358119884
"10117",32041586,13.719616,-525758.2069,2216467.7754,0.258793717235,0.00313700684332,-167.312638427,69.4425394443
"10118",85247000,13.719616,-522054.2069,2216467.7754,0.258788685414,0.00313797944627,-167.221317195,69.4492217495
"10119",99078168,13.719616,-518350.2069,2216467.7754,0.258783427528,0.0031389461118,-167.129945263,69.4558588613
"10120",36177520,13.719616,-514646.2069,2216467.7754,0.258777946949,0.00313990689623,-167.038522937,69.4624507386
"10121",42390364,13.719616,-510942.2069,2216467.7754,0.258772246136,0.00314086166433,-166.947050521,69.4689973399
"10122",61840748,13.719616,-507238.2069,2216467.7754,0.258766331575,0.00314181052935,-166.85552832,69.475498624
"10123",37010320,13.719616,-503534.2069,2216467.7754,0.258760203457,0.00314275329972,-166.763956644,69.4819545499
"10124",74508336,13.719616,-499830.2069,2216467.7754,0.258753866509,0.00314369003204,-166.672335798,69.4883650767
"10125",59454220,13.719616,-496126.2069,2216467.7754,0.258747324778,0.00314462075117,-166.580666094,69.4947301638
"10126",3092053,13.719616,-492422.2069,2216467.7754,0.258740582762,0.00314554536728,-166.488947842,69.5010497713
"10127",83326448,13.719616,-488718.2069,2216467.7754,0.258733642537,0.00314646392003,-166.397181353,69.507323859
"10128",80739368,13.719616,-485014.2069,2216467.7754,0.258726514522,0.00314737648069,-166.30536694,69.5135523868
"10129",58140028,13.719616,-481310.2069,2216467.7754,0.25871919206,0.0031482828085,-166.213504917,69.5197353152
"10130",72112128,13.719616,-477606.2069,2216467.7754,0.25871168718,0.00314918305927,-166.121595598,69.5258726053
"10131",32503388,13.719616,-473902.2069,2216467.7754,0.258703998436,0.0031500770776,-166.029639299,69.5319642178
"10132",14273985,13.719616,-470198.2069,2216467.7754,0.2586961328,0.00315096493957,-165.937636337,69.5380101139
"10133",39584712,13.719616,-466494.2069,2216467.7754,0.258688096046,0.00315184666756,-165.845587031,69.5440102546
"10134",85241736,13.719616,-462790.2069,2216467.7754,0.258679889931,0.00315272219218,-165.753491698,69.5499646016
"10135",42265492,13.719616,-459086.2069,2216467.7754,0.258671515522,0.00315359144786,-165.661350659,69.5558731173
"10136",52837628,13.719616,-455382.2069,2216467.7754,0.258662984297,0.0031544545321,-165.569164234,69.5617357637
"10137",65198148,13.719616,-451678.2069,2216467.7754,0.258654290854,0.00315531127936,-165.476932746,69.5675525031
"10138",40106192,13.719616,-447974.2069,2216467.7754,0.258645447534,0.00315616179286,-165.384656518,69.573323298
"10139",78945704,13.719616,-444270.2069,2216467.7754,0.258636453332,0.00315700601301,-165.292335874,69.5790481114
"10140",19808326,13.719616,-440566.2069,2216467.7754,0.258627314739,0.00315784391644,-165.199971139,69.5847269064
"10141",69237248,13.719616,-436862.2069,2216467.7754,0.258618035597,0.00315867551474,-165.107562638,69.5903596467
"10142",56658284,13.719616,-433158.2069,2216467.7754,0.258608618959,0.0031595007647,-165.015110699,69.5959462958
"10143",62860388,13.719616,-429454.2069,2216467.7754,0.258599070645,0.00316031967751,-164.92261565,69.6014868172
"10144",67075812,13.719616,-425750.2069,2216467.7754,0.258589392679,0.00316113219757,-164.830077819,69.6069811757
"10145",10102727,13.719616,-422046.2069,2216467.7754,0.258579589896,0.00316193834712,-164.737497537,69.6124293357
"10146",16323665,13.719616,-418342.2069,2216467.7754,0.258569667315,0.00316273805005,-164.644875134,69.6178312616
"10147",24272666,13.719616,-414638.2069,2216467.7754,0.258559625561,0.0031635312874,-164.552210942,69.6231869182
"10148",57003496,13.719616,-410934.2069,2216467.7754,0.258549477695,0.0031643182383,-164.459505294,69.6284962713
"10149",31207164,13.719616,-407230.2069,2216467.7754,0.258539217783,0.00316509863981,-164.366758524,69.6337592859
"10150",65801132,13.719616,-403526.2069,2216467.7754,0.25852885479,0.00316587257471,-164.273970966,69.6389759277
"10151",62161464,13.719616,-399822.2069,2216467.7754,0.258518393548,0.00316664005915,-164.181142956,69.6441461635
"10152",22159510,13.719616,-396118.2069,2216467.7754,0.258507835417,0.00316740102329,-164.08827483,69.6492699587
"10153",18130228,13.719616,-392414.2069,2216467.7754,0.258497187729,0.00316815548026,-163.995366927,69.6543472799
"10154",78262928,13.719616,-388710.2069,2216467.7754,0.258486452407,0.0031689033734,-163.902419583,69.6593780946
"10155",70095648,13.719616,-385006.2069,2216467.7754,0.258475634349,0.00316964473325,-163.809433139,69.6643623695
"10156",45017828,13.719616,-381302.2069,2216467.7754,0.258464737428,0.00317037953925,-163.716407935,69.669300072
"10157",66101340,13.719616,-377598.2069,2216467.7754,0.258453767291,0.00317110782658,-163.623344311,69.6741911696
"10158",55083464,13.719616,-373894.2069,2216467.7754,0.258442728928,0.00317182954442,-163.530242609,69.6790356303
"10159",38244064,13.5276874082,-370215.172397,2216487.49941,0.251020772693,0.00312818217091,-163.437800759,69.6839793477
"10160",62347280,0.537598618386,-368183.6324,2217546.90303,0.0559231058919,0.000124420714337,-163.390494361,69.6961387707
"10161",63760636,0.736792126642,-594474.784533,2211761.9862,0.0645589934806,0.000167075540462,-168.970952543,69.268761979
"10162",64701120,13.5689605867,-592410.611108,2212747.48134,0.250822977436,0.00307956539416,-168.926188545,69.2816719715
"10163",7589434,13.719616,-588726.2069,2212763.7754,0.25854318695,0.00311487179767,-168.836516421,69.2892532721
"10164",37202636,13.719616,-585022.2069,2212763.7754,0.258542608553,0.00311593736629,-168.746219114,69.2966860186
"10165",48025352,13.719616,-581318.2069,2212763.7754,0.258541747104,0.00311699735964,-168.655866336,69.3040743734
"10166",15312107,13.719616,-577614.2069,2212763.7754,0.258540604062,0.00311805173275,-168.565458371,69.3114182919
"10167",19668830,13.719616,-573910.2069,2212763.7754,0.258539185349,0.00311910051891,-168.474995503,69.3187177287
"10168",95425336,13.719616,-570206.2069,2212763.7754,0.258537489396,0.00312014355257,-168.384478019,69.3259726393
"10169",55331628,13.719616,-566502.2069,2212763.7754,0.258535523709,0.00312118093745,-168.293906204,69.3331829787
"10170",25633668,13.719616,-562798.2069,2212763.7754,0.258533290749,0.00312221270023,-168.203280348,69.3403487028
"10171",29697204,13.719616,-559094.2069,2212763.7754,0.258530792767,0.0031232387331,-168.112600741,69.3474697679
"10172",14481473,13.719616,-555390.2069,2212763.7754,0.258528035424,0.00312425907553,-168.021867672,69.3545461294
"10173",86241360,13.719616,-551686.2069,2212763.7754,0.258525020136,0.00312527364859,-167.931081434,69.3615777439
"10174",47985364,13.719616,-547982.2069,2212763.7754,0.258521751211,0.00312628247423,-167.840242319,69.3685645682
"10175",72484896,13.719616,-544278.2069,2212763.7754,0.258518230533,0.00312728549965,-167.749350621,69.3755065582
"10176",1776702,13.719616,-540574.2069,2212763.7754,0.258514465496,0.00312828278825,-167.658406637,69.3824036714
"10177",9155556,13.719616,-536870.2069,2212763.7754,0.258510453856,0.00312927418672,-167.56741066,69.3892558651
"10178",11406659,13.719616,-533166.2069,2212763.7754,0.258506205305,0.00313025981348,-167.47636299,69.396063096
"10179",5852770,13.719616,-529462.2069,2212763.7754,0.25850171618,0.00313123947661,-167.385263925,69.4028253226
"10180",4097855,13.719616,-525758.2069,2212763.7754,0.258496997979,0.00313221332713,-167.294113764,69.4095425025
"10181",91221600,13.719616,-522054.2069,2212763.7754,0.258492051013,0.003133181363,-167.202912807,69.4162145933
"10182",96260024,13.719616,-518350.2069,2212763.7754,0.25848687874,0.00313414344049,-167.111661358,69.4228415536
"10183",86983920,13.719616,-514646.2069,2212763.7754,0.258481480731,0.00313509952632,-167.020359717,69.4294233418
"10184",17304040,13.719616,-510942.2069,2212763.7754,0.258475869652,0.00313604976161,-166.929008191,69.4359599165
"10185",41187588,13.719616,-507238.2069,2212763.7754,0.258470040248,0.00313699391529,-166.837607083,69.442451237
"10186",4180359,13.719616,-503534.2069,2212763.7754,0.258464003461,0.00313793221463,-166.7461567,69.4488972625
"10187",8825074,13.719616,-499830.2069,2212763.7754,0.258457758566,0.00313886445977,-166.65465735,69.4552979522
"10188",96126744,13.719616,-496126.2069,2212763.7754,0.258451309147,0.00313979064595,-166.563109339,69.4616532659
"10189",74289048,13.719616,-492422.2069,2212763.7754,0.258444661751,0.00314071083244,-166.471512978,69.4679631635
"10190",1321901,13.719616,-488718.2069,2212763.7754,0.258437819823,0.00314162499617,-166.379868578,69.4742276049
"10191",44894296,13.719616,-485014.2069,2212763.7754,0.258430785966,0.00314253303124,-166.28817645,69.4804465508
"10192",68795048,13.719616,-481310.2069,2212763.7754,0.258423560886,0.00314343491507,-166.196436905,69.4866199616
"10193",65379120,13.719616,-477606.2069,2212763.7754,0.258416157793,0.00314433084756,-166.104650259,69.4927477982
"10194",35558776,13.719616,-473902.2069,2212763.7754,0.25840857023,0.00314522056248,-166.012816825,69.4988300222
"10195",73679736,13.719616,-470198.2069,2212763.7754,0.258400808344,0.00314610414512,-165.92093692,69.5048665945
"10196",55711112,13.719616,-466494.2069,2212763.7754,0.258392875828,0.0031469816035,-165.82901086,69.5108574762
"10197",35128128,13.719616,-462790.2069,2212763.7754,0.258384773181,0.00314785281487,-165.737038961,69.5168026297
"10198",3731039,13.719616,-459086.2069,2212763.7754,0.258376506176,0.00314871785833,-165.645021545,69.5227020172
"10199",57228176,13.719616,-455382.2069,2212763.7754,0.258368080697,0.00314957672924,-165.55295893,69.5285556006
"10200",62000840,13.719616,-451678.2069,2212763.7754,0.258359497308,0.0031504293724,-165.460851437,69.5343633427
"10201",4543417,13.719616,-447974.2069,2212763.7754,0.258350763949,0.00315127574105,-165.368699388,69.5401252066
"10202",4636671,13.719616,-444270.2069,2212763.7754,0.258341879396,0.00315211580211,-165.276503104,69.5458411549
"10203",66241480,13.719616,-440566.2069,2212763.7754,0.258332853636,0.00315294963311,-165.184262912,69.5515111512
"10204",51409124,13.719616,-436862.2069,2212763.7754,0.258323686912,0.00315377717712,-165.091979134,69.557135159
"10205",50492108,13.719616,-433158.2069,2212763.7754,0.258314383799,0.00315459839316,-164.999652098,69.562713142
"10206",11630729,13.719616,-429454.2069,2212763.7754,0.25830495025,0.00315541329861,-164.907282129,69.5682450645
"10207",96724456,13.719616,-425750.2069,2212763.7754,0.258295387943,0.00315622184882,-164.814869555,69.5737308907
"10208",71038368,13.719616,-422046.2069,2212763.7754,0.258285701771,0.00315702404787,-164.722414705,69.5791705854
"10209",86176136,13.719616,-418342.2069,2212763.7754,0.258275896758,0.00315781988601,-164.629917909,69.5845641136
"10210",79055464,13.719616,-414638.2069,2212763.7754,0.258265976476,0.00315860932362,-164.537379497,69.5899114399
"10211",73658832,13.719616,-410934.2069,2212763.7754,0.258255945002,0.00315939235289,-164.4447998,69.59521253
"10212",43291312,13.719616,-407230.2069,2212763.7754,0.258245804983,0.00316016894671,-164.352179152,69.6004673493
