OBJECTID,Id,gridcode,ShapeLongitude,ShapeLatitude,Shape_Length,Shape_Area,Longitude,Latitude
5072,877393,17138274,-173.4266229,52.21569488,14816,13719616,-173.4266229,52.21569488
5073,877394,30316796,-173.3749484,52.22532405,14816,13719616,-173.3749484,52.22532405
5074,877395,33335748,-173.3232497,52.23492811,14816,13719616,-173.3232497,52.23492811
5075,877396,52308900,-173.2715269,52.24450705,14816,13719616,-173.2715269,52.24450705
5076,877397,48413436,-173.2197801,52.25406086,14816,13719616,-173.2197801,52.25406086
5077,877398,53289560,-173.1680092,52.2635895,14816,13719616,-173.1680092,52.2635895
5078,877399,86817552,-173.1162143,52.27309297,14816,13719616,-173.1162143,52.27309297
5079,877400,69353632,-173.0651631,52.28110443,15517.72858,12511113.52,-173.0643955,52.28257126
5080,877401,23423032,-173.0128639,52.28969392,13630.1322,11835139.02,-173.0125529,52.29202434
5081,877402,24295476,-172.9589411,52.29335311,11720.07194,6959953.673,-172.9606864,52.30145221
5082,877403,72283408,-172.9039869,52.3024418,11062.78147,6385097.824,-172.9087961,52.31085484
5083,877404,85727192,-172.8564718,52.31288154,11091.96741,7400634.753,-172.856882,52.32023222
5084,877405,37577788,-172.7984943,52.32104619,10977.73099,4375851.1,-172.8049443,52.32958433
5085,877406,69431048,-172.7440033,52.33946873,12398.71018,9104469.437,-172.7529829,52.33891117
5086,877407,92492880,-172.7009979,52.34821271,14816,13719616,-172.7009979,52.34821271
5087,877408,37140100,-172.6489894,52.35748893,14816,13719616,-172.6489894,52.35748893
5088,877409,18768692,-172.5969573,52.36673983,14816,13719616,-172.5969573,52.36673983
5089,877410,48963340,-172.5450623,52.37606284,14806.53171,13619205.66,-172.5449018,52.37596538
5090,877411,30359124,-172.4967922,52.38756718,13759.86292,10916123.88,-172.4928229,52.38516557
5091,877412,24410302,-172.4414473,52.40010119,13781.93229,8893920.001,-172.4407206,52.39434039
5092,877413,53460736,-172.3884052,52.4036399,15358.41259,13584513.83,-172.388595,52.40348982
5093,877414,66214288,-172.3364462,52.41261385,14816,13719616,-172.3364462,52.41261385
5094,877415,21154522,-172.2842741,52.42171245,14816,13719616,-172.2842741,52.42171245
5095,877416,74569544,-172.2320789,52.43078562,14816,13719616,-172.2320789,52.43078562
5096,877417,68066016,-172.1798605,52.43983334,14816,13719616,-172.1798605,52.43983334
5097,877418,25833904,-172.1276191,52.44885559,14816,13719616,-172.1276191,52.44885559
5098,877419,47465236,-172.0753546,52.45785236,14816,13719616,-172.0753546,52.45785236
5099,877420,91440624,-172.0230891,52.46680658,15784.85662,13704079.02,-172.0230672,52.46682363
5100,877421,67125048,-171.984257,52.46191981,10192.11857,1767222.31,-171.9707569,52.47576939
5101,877429,96562536,-171.5342033,52.56212713,4618.436282,644691.5861,-171.5514551,52.54641521
5102,877430,92162216,-171.4975828,52.55615096,14199.15155,12747149.94,-171.4989408,52.55513068
5103,877431,60362584,-171.446404,52.56382049,14816,13719616,-171.446404,52.56382049
5104,877432,93464936,-171.3938449,52.57248461,14816,13719616,-171.3938449,52.57248461
5105,877433,74984224,-171.3412635,52.58112305,14816,13719616,-171.3412635,52.58112305
5106,877434,28160300,-171.2886598,52.58973578,14816,13719616,-171.2886598,52.58973578
5107,877435,29609952,-171.2360339,52.59832279,14816,13719616,-171.2360339,52.59832279
5108,877436,66906540,-171.1798802,52.59875874,14869.40453,8801779.991,-171.1833858,52.60688406
5109,877437,22195982,-171.1287189,52.6079604,11676.30251,7274085.321,-171.1307156,52.61541958
5110,877438,31388754,-171.0836164,52.62036666,10865.92671,2292953.073,-171.0780234,52.62392933
5111,877439,66252344,-171.0090447,52.63003752,12036.05862,4973827.704,-171.0253092,52.6324133
5112,877440,8307666,-170.9725731,52.64087148,14816,13719616,-170.9725731,52.64087148
5113,877441,86424608,-170.919815,52.64930385,14816,13719616,-170.919815,52.64930385
5114,877442,62854544,-170.8670351,52.65771039,14816,13719616,-170.8670351,52.65771039
5115,877443,56829152,-170.8142335,52.66609109,14816,13719616,-170.8142335,52.66609109
5116,877444,73144848,-170.7634277,52.67494773,14706.92653,12709693.65,-170.7614101,52.67444593
5117,877445,38967828,-170.7099769,52.69009521,12361.14959,7585164.907,-170.708565,52.68277491
5118,877446,29196810,-170.6465195,52.70280816,11678.91442,4423488.638,-170.6556983,52.69107801
5119,877447,8993037,-170.6004621,52.70233566,13814.21623,11056352.92,-170.60281,52.69935521
5120,877448,23374220,-170.5499002,52.70760649,14816,13719616,-170.5499002,52.70760649
5121,877449,68188712,-170.4969689,52.71583185,14816,13719616,-170.4969689,52.71583185
5122,877450,72008048,-170.4440162,52.72403127,14816,13719616,-170.4440162,52.72403127
5123,877451,49471484,-170.3910422,52.73220474,14816,13719616,-170.3910422,52.73220474
5124,877452,84290496,-170.3380469,52.74035223,14816,13719616,-170.3380469,52.74035223
5125,877453,25287566,-170.2850303,52.74847374,14816,13719616,-170.2850303,52.74847374
5126,877454,52601696,-170.2319925,52.75656926,14816,13719616,-170.2319925,52.75656926
5127,877455,4414982,-170.1895002,52.76557469,12309.95303,8201920.082,-170.1789336,52.76463876
5128,877456,81952952,-170.1072295,52.78709515,7286.993821,752969.6823,-170.1258536,52.77268224
5129,877457,49071796,-170.0700482,52.78516526,14188.57364,9682428.103,-170.0727526,52.78069967
5130,877458,68857216,-170.0232225,52.78896047,13967.49681,11944159.53,-170.0196306,52.78869105
5131,877464,57299204,-169.677669,52.83373383,6461.303509,1833674.867,-169.7004614,52.83609142
5132,877465,569555,-169.6459108,52.84352066,14698.29438,13100697.25,-169.6471942,52.84390003
5133,877466,55052000,-169.5939065,52.85168248,14816,13719616,-169.5939065,52.85168248
5134,877467,72684120,-169.5405983,52.85943875,14816,13719616,-169.5405983,52.85943875
5135,877468,52120192,-169.4872697,52.86716882,14816,13719616,-169.4872697,52.86716882
5136,877469,60719060,-169.4339207,52.87487268,14816,13719616,-169.4339207,52.87487268
5137,877470,40011576,-169.3805515,52.88255033,14816,13719616,-169.3805515,52.88255033
5138,877471,67538056,-169.327162,52.89020174,14816,13719616,-169.327162,52.89020174
5139,877472,41847264,-169.2737523,52.8978269,14816,13719616,-169.2737523,52.8978269
5140,877473,86710912,-169.2203225,52.9054258,14816,13719616,-169.2203225,52.9054258
5141,877474,8216575,-169.1668726,52.91299843,14816,13719616,-169.1668726,52.91299843
5142,877475,25535044,-169.1134028,52.92054477,14816,13719616,-169.1134028,52.92054477
5143,877476,9172796,-169.059913,52.9280648,14816,13719616,-169.059913,52.9280648
5144,877477,58266364,-169.0064033,52.93555852,14816,13719616,-169.0064033,52.93555852
5145,877478,85652496,-168.9550108,52.94869692,16124.26653,10622663.66,-168.9528738,52.94302591
5146,877479,89264936,-168.9007418,52.95182552,15364.51971,12415480.01,-168.8993245,52.95046696
5147,877480,84409352,-168.8669159,52.95760661,10017.25111,2726148.358,-168.8457554,52.95788165
5148,878668,26085552,-176.8591527,51.48892471,5856.805899,525761.7496,-176.863558,51.47137702
5149,878669,5941571,-176.8180229,51.49584092,8787.800932,2690390.718,-176.8136577,51.48266744
5150,878670,43953732,-176.7691589,51.50527665,9659.056295,4003888.778,-176.7637306,51.49393388
5151,878671,63193684,-176.7153735,51.51329787,11341.60422,6939007.889,-176.7137766,51.50517634
5152,878672,64467156,-176.6687486,51.52155331,11826.06193,8708655.171,-176.663796,51.5163948
5153,878673,40216168,-176.6262117,51.53706891,9612.840594,3570893.977,-176.6137885,51.52758924
5154,878674,63393024,-176.5945687,51.54889186,3414.972859,125805.7904,-176.5637544,51.53875963
5155,878675,50468100,-176.5156977,51.56510599,8277.594107,1402007.538,-176.5136936,51.54990597
5156,878676,105059,-176.4711776,51.57311118,8852.263731,3055426.36,-176.4636062,51.56102824
5157,878677,44795388,-176.4210407,51.58567797,9091.346652,2320716.541,-176.4134922,51.57212643
5158,878678,68161712,-176.365472,51.59331587,10413.39061,5287707.399,-176.3633516,51.5832005
5159,878679,70093688,-176.3141219,51.59959592,12570.13492,9279570.565,-176.3131846,51.59425045
5160,878680,19356810,-176.2631824,51.60666105,14038.12001,12592792.39,-176.262991,51.60527626
5161,878681,95171544,-176.215401,51.61879165,13575.537,11262173.1,-176.212771,51.61627792
5162,878682,76294496,-176.1674305,51.63309278,11965.57542,8280495.271,-176.1625246,51.6272554
5163,878683,17870400,-176.1182832,51.64720973,10811.88003,5689929.444,-176.1122518,51.63820869
5164,878684,24911994,-176.0643733,51.65752211,11665.36802,6673639.841,-176.0619526,51.64913777
5165,878685,84680112,-176.012917,51.66491023,12903.9681,9658792.966,-176.0116272,51.66004262
5166,878686,93128024,-175.9609257,51.67150704,14341.81063,13292460.84,-175.9612755,51.67092324
5167,878687,9666808,-175.9108976,51.68177959,14816,13719616,-175.9108976,51.68177959
5168,878688,54992288,-175.8604935,51.69261167,14816,13719616,-175.8604935,51.69261167
5169,878689,54014212,-175.8100633,51.70341946,14816,13719616,-175.8100633,51.70341946
5170,878690,68203104,-175.7596069,51.71420294,14816,13719616,-175.7596069,51.71420294
5171,878691,64236716,-175.7091245,51.72496209,14816,13719616,-175.7091245,51.72496209
5172,878692,73920992,-175.658616,51.7356969,14816,13719616,-175.658616,51.7356969
5173,878693,32492720,-175.6080815,51.74640735,14816,13719616,-175.6080815,51.74640735
5174,878694,88857600,-175.5575211,51.75709343,14816,13719616,-175.5575211,51.75709343
5175,878695,75444528,-175.5069348,51.76775511,14816,13719616,-175.5069348,51.76775511
5176,878696,97160448,-175.4563225,51.77839238,14816,13719616,-175.4563225,51.77839238
5177,878697,36809064,-175.4056845,51.78900522,14816,13719616,-175.4056845,51.78900522
5178,878698,93453440,-175.3550206,51.79959362,14816,13719616,-175.3550206,51.79959362
5179,878699,2083886,-175.3043309,51.81015756,14816,13719616,-175.3043309,51.81015756
5180,878700,95348032,-175.2536156,51.82069702,14816,13719616,-175.2536156,51.82069702
5181,878701,27590212,-175.2028745,51.83121199,14816,13719616,-175.2028745,51.83121199
5182,878702,4826439,-175.1521079,51.84170246,14816,13719616,-175.1521079,51.84170246
5183,878703,41946884,-175.1013156,51.85216839,14816,13719616,-175.1013156,51.85216839
5184,878704,17688336,-175.0504977,51.86260978,14816,13719616,-175.0504977,51.86260978
5185,878705,80477288,-174.9996543,51.87302661,14816,13719616,-174.9996543,51.87302661
5186,878706,89137984,-174.9487855,51.88341887,14816,13719616,-174.9487855,51.88341887
5187,878707,25789270,-174.8978911,51.89378653,14816,13719616,-174.8978911,51.89378653
5188,878708,87828136,-174.8469714,51.90412959,14816,13719616,-174.8469714,51.90412959
5189,878709,7318118,-174.7960264,51.91444801,14816,13719616,-174.7960264,51.91444801
5190,878710,57479100,-174.745056,51.9247418,14816,13719616,-174.745056,51.9247418
5191,878711,2990849,-174.6940603,51.93501093,14816,13719616,-174.6940603,51.93501093
5192,878712,34998596,-174.6430394,51.94525538,14816,13719616,-174.6430394,51.94525538
5193,878713,21257138,-174.5919933,51.95547514,14816,13719616,-174.5919933,51.95547514
5194,878714,78786984,-174.540922,51.9656702,14816,13719616,-174.540922,51.9656702
5195,878715,50474572,-174.4898256,51.97584053,14816,13719616,-174.4898256,51.97584053
5196,878716,46270696,-174.4387042,51.98598612,14816,13719616,-174.4387042,51.98598612
5197,878717,70161184,-174.3875577,51.99610695,14816,13719616,-174.3875577,51.99610695
5198,878718,35255780,-174.3363862,52.00620301,14816,13719616,-174.3363862,52.00620301
5199,878719,17652634,-174.2851898,52.01627428,14816,13719616,-174.2851898,52.01627428
5200,878720,10204781,-174.2339685,52.02632074,14816,13719616,-174.2339685,52.02632074
5201,878721,50639408,-174.1827223,52.03634239,14816,13719616,-174.1827223,52.03634239
5202,878722,89106328,-174.1314513,52.04633919,14816,13719616,-174.1314513,52.04633919
5203,878723,88560120,-174.0801556,52.05631114,14816,13719616,-174.0801556,52.05631114
5204,878724,25181210,-174.0288351,52.06625823,14816,13719616,-174.0288351,52.06625823
5205,878725,41941724,-173.9786648,52.07519066,14673.78285,12815394.47,-173.9774899,52.07618042
5206,878726,78871936,-173.940779,52.08541272,7030.732073,1281438.256,-173.9261201,52.08607771
5207,878727,64474428,-173.8645547,52.11305056,4013.604677,566742.7499,-173.8747257,52.09595009
5208,878728,44718192,-173.8138168,52.11084202,14784.20233,6139407.849,-173.8233067,52.10579752
5209,878729,59253948,-173.7892361,52.12229074,12192.1395,3173380.338,-173.7718632,52.11562001
5210,878730,74483480,-173.722158,52.13592095,13497.44171,4657241.589,-173.7203953,52.12541753
5211,878731,32426554,-173.6767461,52.1431052,14753.56964,5582127.84,-173.6689029,52.13519007
5212,878732,66508168,-173.6362049,52.1546053,22474.26425,5962130.385,-173.6173862,52.14493761
5213,878733,1196236,-173.5683107,52.15660943,14861.47745,11698434.05,-173.5658451,52.15466014
5214,878734,87936312,-173.5134748,52.16527376,15880.00515,12961313.77,-173.5142797,52.16435763
5215,878735,9811374,-173.4626901,52.17403008,14816,13719616,-173.4626901,52.17403008
5216,878736,69912432,-173.4110763,52.18367746,14816,13719616,-173.4110763,52.18367746
5217,878737,42091640,-173.3594383,52.19329977,14816,13719616,-173.3594383,52.19329977
5218,878738,4527589,-173.3077763,52.20289698,14816,13719616,-173.3077763,52.20289698
5219,878739,59379940,-173.2560901,52.21246908,14816,13719616,-173.2560901,52.21246908
5220,878740,95539968,-173.20438,52.22201606,14816,13719616,-173.20438,52.22201606
5221,878741,63355760,-173.1526459,52.2315379,14816,13719616,-173.1526459,52.2315379
5222,878742,36866268,-173.1008879,52.24103457,14816,13719616,-173.1008879,52.24103457
5223,878743,72953392,-173.0491059,52.25050608,14816,13719616,-173.0491059,52.25050608
5224,878744,84250376,-172.9973002,52.2599524,14816,13719616,-172.9973002,52.2599524
5225,878745,43200788,-172.9454707,52.26937351,14816,13719616,-172.9454707,52.26937351
5226,878746,13195477,-172.8936174,52.2787694,14816,13719616,-172.8936174,52.2787694
5227,878747,87047344,-172.8417405,52.28814006,14816,13719616,-172.8417405,52.28814006
5228,878748,76801584,-172.7902534,52.2970499,14496.03269,13382858.49,-172.7898399,52.29748546
5229,878749,89274008,-172.7362354,52.3062413,14749.40479,12868074.13,-172.7379157,52.3068056
5230,878750,38231608,-172.685968,52.31610045,14816,13719616,-172.685968,52.31610045
5231,878751,28850954,-172.6339967,52.32537001,14816,13719616,-172.6339967,52.32537001
5232,878752,81965832,-172.5922061,52.33807392,14304.98664,7375122.415,-172.582002,52.33461426
5233,878753,54447256,-172.5525561,52.35592312,4998.956568,408082.9655,-172.529984,52.34383317
5234,878755,72298664,-172.4070369,52.38082136,1225.028554,43511.19209,-172.4258777,52.36219496
5235,878756,74055704,-172.371833,52.37854865,12308.77198,7429589.478,-172.3737897,52.37133779
5236,878757,40977788,-172.3210007,52.3813348,14483.72202,13029891.73,-172.3216785,52.38045524
5237,878758,71498472,-172.2695441,52.38954728,14816,13719616,-172.2695441,52.38954728
5238,878759,18741108,-172.2173866,52.3986139,14816,13719616,-172.2173866,52.3986139
5239,878760,27313414,-172.165206,52.40765508,14816,13719616,-172.165206,52.40765508
5240,878761,54568292,-172.1130025,52.41667081,14816,13719616,-172.1130025,52.41667081
5241,878762,4286756,-172.0607759,52.42566108,14816,13719616,-172.0607759,52.42566108
5242,878763,99186288,-172.0089568,52.43436056,15776.63988,13419736.65,-172.0085264,52.43462586
5243,878764,30812656,-171.9534198,52.43664986,16343.84383,8571261.014,-171.9562541,52.44356515
5244,878765,53906524,-171.9023346,52.44084694,10230.3864,4074464.737,-171.903959,52.45247892
5245,878766,73763600,-171.8637516,52.44473166,4260.171222,742542.9823,-171.851641,52.46136717
5246,878773,71065928,-171.4774227,52.52472189,12969.9829,9690494.78,-171.4847823,52.52286886
5247,878774,86112608,-171.4322841,52.53155234,14816,13719616,-171.4322841,52.53155234
5248,878775,14658832,-171.3797635,52.54021017,14816,13719616,-171.3797635,52.54021017
5249,878776,22856622,-171.3272207,52.54884231,14816,13719616,-171.3272207,52.54884231
5250,878777,6070592,-171.2746557,52.55744877,14816,13719616,-171.2746557,52.55744877
5251,878778,21650064,-171.2220685,52.56602952,14816,13719616,-171.2220685,52.56602952
5252,878779,52897088,-171.1759034,52.57606576,17216.59348,10006822.8,-171.1694593,52.57458454
5253,878780,99085360,-171.111853,52.58580678,14886.29785,10130898.9,-171.1168279,52.58311383
5254,878781,4975918,-171.0779804,52.58817412,16331.84854,7737553.798,-171.0641746,52.59161737
5255,878782,90830864,-171.0077648,52.61048818,12128.33295,4640516.758,-171.0114993,52.60009515
5256,878783,47611424,-170.9587537,52.60857138,14879.90409,13690371.75,-170.9588021,52.60854714
5257,878784,99738272,-170.9060831,52.61697334,14816,13719616,-170.9060831,52.61697334
5258,878785,68166896,-170.8534249,52.62538707,14770.82204,13681510.39,-170.8533423,52.62537373
5259,878786,45122000,-170.8051765,52.64464313,13187.32999,4990031.386,-170.8005798,52.6337483
5260,878787,32456496,-170.7664754,52.65147325,6612.94897,2046356.125,-170.7477956,52.64209703
