"X","Y","lon","lat","area_km2"
573.454191623268,6278.083252843,-151.802304077661,56.6411539692951,0.677624645050563
1658.26157734207,6278.53995579941,-134.659591907928,55.2626652753572,0.139925492939994
1660.77654301525,6277.67535038605,-134.625561336823,55.2494419025427,6.20355900514838
1664.07400762845,6276.88438022526,-134.579576258299,55.2350144883546,12.9295803817548
1667.73635656918,6276.84035068239,-134.525133843832,55.2260835424768,13.2812456147957
1671.41995400948,6276.85946499795,-134.470146479809,55.2176185146879,13.121534755055
1674.46383365384,6277.54412136695,-134.42198050134,55.2163016333345,5.35365460313042
1677.05258149858,6278.58120862031,-134.379146461793,55.2190413600587,0.0249811566621661
1684.23007233796,6276.57975861215,-134.280575404285,55.1850508027478,0.0553666292831898
1686.68069331414,6277.51202979636,-134.240274618053,55.1871720362991,6.90998808673514
1689.96035656918,6276.84035068239,-134.194303076944,55.1736661467155,13.2643721240711
1693.66435656918,6276.84035068239,-134.139269836543,55.1648460076196,13.2615317574997
1697.36835656918,6276.84035068239,-134.08426681799,55.1560019743497,13.2586833764763
1701.07235656918,6276.84035068239,-134.029294080236,55.1471340766842,13.2558269882641
1704.77635656918,6276.84035068239,-133.974351681966,55.1382423444522,13.2529626001263
1708.48035656918,6276.84035068239,-133.919439681607,55.1293268075329,13.2500902194023
1712.18435656918,6276.84035068239,-133.864558137319,55.1203874958553,13.2472098534145
1715.88835656918,6276.84035068239,-133.809707107002,55.111424439398,13.2443215094948
1719.59235656918,6276.84035068239,-133.754886648292,55.1024376681891,13.2414251950035
1723.29635656918,6276.84035068239,-133.700096818562,55.0934272123053,13.2385209173374
1727.00035656918,6276.84035068239,-133.645337674922,55.0843931018721,13.2356086838646
1730.70435656918,6276.84035068239,-133.590609274221,55.0753353670636,13.2326885020351
1734.40835656918,6276.84035068239,-133.535911673044,55.0662540381015,13.2297603792553
1738.11235656918,6276.84035068239,-133.481244927711,55.0571491452556,13.2268243229809
1741.81635656918,6276.84035068239,-133.426609094284,55.048020718843,13.2238803407173
1745.52035656918,6276.84035068239,-133.372004228559,55.0388687892279,13.2209284398613
1749.22435656918,6276.84035068239,-133.31743038607,55.0296933868215,13.2179686279926
1752.92835656918,6276.84035068239,-133.262887622089,55.0204945420814,13.2150009125996
1756.63235656918,6276.84035068239,-133.208375991624,55.0112722855114,13.2120253012562
1759.31184131351,6276.28013307894,-133.171395098833,54.9998523596514,4.27509544626045
197.296778308001,6281.29373973692,-157.929702380529,56.5780137646853,7.29188525953034
201.032553175735,6280.92018052281,-157.868683915403,56.5770624980414,10.7872113964839
204.675335771564,6280.56259080375,-157.809191378349,56.5761655276947,13.5494819923838
208.360356569183,6280.54435068239,-157.749397099644,56.5783040186343,13.7019836888027
212.064356569183,6280.54435068239,-157.689306799564,56.5805891943162,13.702704940865
215.768356569183,6280.54435068239,-157.629207724183,56.5828453939524,13.703417023633
219.472356569183,6280.54435068239,-157.569099983763,56.5850726086184,13.7041199352059
223.165355368276,6280.53446998035,-157.509151570568,56.5871761264839,13.6130593745582
226.882016083558,6280.5430241115,-157.448830439926,56.5894291161753,13.6671222544957
230.584356569183,6280.54435068239,-157.388725876402,56.5915802552327,13.7061736240959
234.288356569183,6280.54435068239,-157.328584580451,56.5936914430185,13.706839832305
237.954724717424,6280.59371167752,-157.269096087998,56.5961958598727,13.2966099088844
241.696356569183,6280.54435068239,-157.20827776268,56.5978267266216,13.7081447059007
245.410660354896,6280.56428874532,-157.147964838699,56.6000360994911,13.5547466309922
249.104356569183,6280.54435068239,-157.087939383205,56.6018458331728,13.709412843977
252.808356569183,6280.54435068239,-157.02775863547,56.6038118000681,13.7100331329713
256.512356569183,6280.54435068239,-156.967570330658,56.6057486989441,13.7106442330036
260.216356569183,6280.54435068239,-156.907374580071,56.6076565221184,13.7112461424918
263.920356569183,6280.54435068239,-156.847171495098,56.609535262022,13.7118388597493
267.624356569183,6280.54435068239,-156.786961187214,56.6113849112001,13.7124223832443
271.328356569183,6280.54435068239,-156.726743767978,56.6132054623111,13.7129967113259
275.032356569183,6280.54435068239,-156.666519349032,56.6149969081277,13.7135618425834
278.736356569183,6280.54435068239,-156.6062880421,56.6167592415368,13.7141177753766
282.440356569183,6280.54435068239,-156.546049958986,56.618492455539,13.7146645083001
286.144356569183,6280.54435068239,-156.485805211576,56.6201965432494,13.715202039804
289.848356569183,6280.54435068239,-156.42555391183,56.6218714978974,13.7157303685203
293.552356569183,6280.54435068239,-156.365296171787,56.623517312827,13.7162494930189
297.256356569183,6280.54435068239,-156.305032103562,56.6251339814963,13.7167594118109
300.960356569183,6280.54435068239,-156.244761819342,56.6267214974784,13.7172601236591
304.664356569183,6280.54435068239,-156.184485431389,56.628279854461,13.7177516271424
308.368356569183,6280.54435068239,-156.124203052035,56.6298090462465,13.7182339209361
312.072356569183,6280.54435068239,-156.063914793684,56.6313090667523,13.7187070038166
315.776356569183,6280.54435068239,-156.003620768808,56.6327799100107,13.7191708744195
319.480356569183,6280.54435068239,-155.943321089945,56.6342215701692,13.7196255315597
323.184356569183,6280.54435068239,-155.883015869703,56.6356340414902,13.7200709740019
326.888356569183,6280.54435068239,-155.822705220752,56.6370173183516,13.7205072005267
330.592356569183,6280.54435068239,-155.762389255827,56.6383713952463,13.7209342099903
334.296356569183,6280.54435068239,-155.702068087726,56.6396962667829,13.7213520012231
338.000356569183,6280.54435068239,-155.641741829307,56.6409919276852,13.7217605731254
341.704356569183,6280.54435068239,-155.581410593488,56.6422583727927,13.7221599245789
345.408356569183,6280.54435068239,-155.521074493246,56.6434955970605,13.722550054502
349.112356569183,6280.54435068239,-155.460733641616,56.6447035955591,13.722930961885
352.816356569183,6280.54435068239,-155.400388151687,56.6458823634752,13.7233026456723
356.520356569183,6280.54435068239,-155.340038136605,56.6470318961109,13.7236651048734
360.224356569183,6280.54435068239,-155.279683709566,56.6481521888845,13.7240183385289
363.928356569183,6280.54435068239,-155.219324983822,56.64924323733,13.7243623456364
367.632356569183,6280.54435068239,-155.158962072671,56.6503050370977,13.7246971253281
371.336356569183,6280.54435068239,-155.098595089465,56.6513375839537,13.7250226767008
375.040356569183,6280.54435068239,-155.038224147601,56.6523408737803,13.725338998842
378.744356569183,6280.54435068239,-154.977849360523,56.6533149025762,13.7256460909312
382.448356569183,6280.54435068239,-154.917470841721,56.6542596664561,13.7259439521505
386.152356569183,6280.54435068239,-154.857088704728,56.655175161651,13.7262325816548
389.856356569183,6280.54435068239,-154.796703063122,56.6560613845085,13.7265119786956
393.560356569183,6280.54435068239,-154.73631403052,56.6569183314924,13.726782142549
397.264356569183,6280.54435068239,-154.675921720579,56.6577459991831,13.7270430724277
400.968356569183,6280.54435068239,-154.615526246997,56.6585443842774,13.7272947676547
404.672356569183,6280.54435068239,-154.555127723506,56.6593134835887,13.7275372276016
408.376356569183,6280.54435068239,-154.494726263877,56.660053294047,13.7277704515201
412.080356569183,6280.54435068239,-154.434321981914,56.6607638126991,13.727994438925
415.784356569183,6280.54435068239,-154.373914991455,56.6614450367082,13.7282091890765
419.488356569183,6280.54435068239,-154.313505406369,56.6620969633545,13.7284147014455
423.192356569183,6280.54435068239,-154.253093340556,56.6627195900347,13.7286109754699
426.896356569183,6280.54435068239,-154.192678907948,56.6633129142626,13.7287980106517
430.599710762639,6280.54157976878,-154.132272042932,56.6638528635989,13.7081377465683
434.27925516613,6280.43613124147,-154.072225491072,56.6634368994381,12.8111866033677
437.965836873141,6280.45428737574,-154.01209495865,56.6641033492878,12.9218805379589
441.712356569183,6280.54435068239,-153.950999789089,56.6653931410147,13.7294537530791
445.416356569183,6280.54435068239,-153.890575232374,56.6658399197768,13.7295945869005
449.120356569183,6280.54435068239,-153.830148992979,56.6662573836233,13.7297261792404
452.824356569183,6280.54435068239,-153.769721185004,56.6666455308867,13.7298485296979
456.528356569183,6280.54435068239,-153.709291922562,56.6670043600161,13.7299616379728
460.232356569183,6280.54435068239,-153.648861319787,56.6673338695778,13.7300655037469
463.936356569183,6280.54435068239,-153.588429490829,56.6676340582554,13.7301601267284
467.640356569183,6280.54435068239,-153.527996549849,56.6679049248494,13.7302455067176
471.344356569183,6280.54435068239,-153.467562611024,56.6681464682774,13.7303216434301
475.048356569183,6280.54435068239,-153.407127788543,56.6683586875743,13.7303885367071
478.752356569183,6280.54435068239,-153.346692196604,56.668541581892,13.7304461863299
482.456356569183,6280.54435068239,-153.286255949415,56.6686951504996,13.730494592136
486.160356569183,6280.54435068239,-153.225819161192,56.6688193927835,13.7305337540156
489.864356569183,6280.54435068239,-153.165381946155,56.6689143082472,13.7305636718862
493.568356569183,6280.54435068239,-153.104944418532,56.6689798965112,13.7305843456323
497.272356569183,6280.54435068239,-153.044506692554,56.6690161573136,13.7305957752037
500.976356569183,6280.54435068239,-152.984068882454,56.6690230905094,13.7305979605672
504.680356569183,6280.54435068239,-152.923631102465,56.6690006960709,13.7305909017251
508.384356569183,6280.54435068239,-152.863193466821,56.6689489740875,13.7305745987316
512.088356569183,6280.54435068239,-152.802756089755,56.6688679247661,13.7305490515709
515.792356569183,6280.54435068239,-152.742319085494,56.6687575484305,13.7305142603336
519.496356569183,6280.54435068239,-152.681882568263,56.6686178455218,13.73047022512
523.200356569183,6280.54435068239,-152.621446652281,56.6684488165982,13.7304169460447
526.904356569183,6280.54435068239,-152.56101145176,56.6682504623353,13.7303544232335
530.608356569183,6280.54435068239,-152.500577080902,56.6680227835257,13.7302826569175
534.312356569183,6280.54435068239,-152.440143653901,56.6677657810792,13.7302016471656
538.016356569183,6280.54435068239,-152.379711284939,56.6674794560227,13.7301113943496
541.720356569183,6280.54435068239,-152.319280088186,56.6671638095004,13.7300118986198
545.424356569183,6280.54435068239,-152.258850177796,56.6668188427733,13.7299031602519
549.128356569183,6280.54435068239,-152.198421667912,56.6664445572199,13.729785179564
552.832356569183,6280.54435068239,-152.137994672656,56.6660409543354,13.7296579568143
556.536356569183,6280.54435068239,-152.077569306135,56.6656080357324,13.7295214924207
560.240356569183,6280.54435068239,-152.017145682435,56.6651458031402,13.7293757867074
563.944356569183,6280.54435068239,-151.956723915624,56.6646542584054,13.7292208400663
567.648356569183,6280.54435068239,-151.896304119744,56.6641334034914,13.7290566529539
571.352356569183,6280.54435068239,-151.835886408818,56.6635832404787,13.728883225762
573.708895075175,6280.67430049505,-151.797411054404,56.6643885460094,3.66781868913285
1654.57617711903,6282.07788034776,-134.700278428308,55.3014012367239,0.269858203827031
1656.96270994938,6280.92756425363,-134.669282401151,55.2860482358334,9.55681979235698
1660.32835656918,6280.54435068239,-134.620554922617,55.2749501635221,13.2868088019218
1664.03235656918,6280.54435068239,-134.565243065088,55.2663121425121,13.2840328299351
1667.73635656918,6280.54435068239,-134.509961025681,55.2576499671054,13.2812487860241
1671.44035656918,6280.54435068239,-134.454708865544,55.2489636667335,13.2784566772995
1675.14435656918,6280.54435068239,-134.399486645561,55.2402532708809,13.27565651091
1678.17418607003,6281.14976306423,-134.351835046003,55.2382659453866,6.11537690925655
1682.49586078232,6282.21688503819,-134.283043822612,55.2371285324773,0.708698082755923
1686.7376325685,6280.31944087117,-134.2277730234,55.2109229560004,2.74377107919651
1690.28112795158,6280.46258903452,-134.174468325089,55.2037119171296,10.1996043654092
1693.66435656918,6280.54435068239,-134.123826760467,55.1963408950329,13.2615350654125
1697.36835656918,6280.54435068239,-134.06878544522,55.187486548398,13.2586867041187
1701.07235656918,6280.54435068239,-134.013774488936,55.1786083141313,13.2558303356724
1704.77635656918,6280.54435068239,-133.958793950388,55.1697062221302,13.2529659673939
1708.48035656918,6280.54435068239,-133.903843888088,55.1607803023423,13.2500936065559
1712.18435656918,6280.54435068239,-133.848924360282,55.1518305847648,13.247213260498
1715.88835656918,6280.54435068239,-133.794035424953,55.1428570994448,13.2443249365902
1719.59235656918,6280.54435068239,-133.73917713982,55.1338598764788,13.2414286421185
1723.29635656918,6280.54435068239,-133.684349562338,55.1248389460121,13.2385243845425
1727.00035656918,6280.54435068239,-133.629552749699,55.1157943382387,13.2356121712246
1730.70435656918,6280.54435068239,-133.57478675883,55.106726083401,13.2326920095882
1734.40835656918,6280.54435068239,-133.520051646395,55.0976342117896,13.2297639070263
1738.11235656918,6280.54435068239,-133.465347468793,55.0885187537427,13.2268278710766
1741.81635656918,6280.54435068239,-133.410674282162,55.0793797396462,13.2238839091148
1745.52035656918,6280.54435068239,-133.356032142372,55.070217199933,13.2209320286636
1749.22435656918,6280.54435068239,-133.301421105033,55.0610311650828,13.2179722372856
1752.86600264759,6280.4993871696,-133.247955882093,55.0515967664702,12.6728289667924
1756.07185733707,6280.09307567226,-133.202504409348,55.0401721315765,4.55881571314055
1758.66405098398,6279.13348410152,-133.168522996065,55.0255900219143,0.312087232754946
197.464657283977,6284.21808359184,-157.930396239062,56.6042980617647,12.0844789413053
200.952356569183,6284.24835068239,-157.873826530525,56.6068035240936,13.7005139001532
204.656356569183,6284.24835068239,-157.813701866489,56.6091495599328,13.7012534796524
208.360356569183,6284.24835068239,-157.75356818051,56.6114666019933,13.7019838937793
211.722785714614,6283.91358170646,-157.698601081744,56.6105480624786,10.0380165153696
215.902907236464,6283.22681397792,-157.629965601579,56.6069469250863,5.93821888275755
219.373765939287,6283.39145081185,-157.573785434618,56.6105103065145,7.28944769278856
223.218994498739,6283.06538817054,-157.510985979522,56.6098743200884,4.84372170970093
227.164136717042,6283.94947409411,-157.447839681972,56.6201057855845,10.6100465624937
230.672312865171,6284.09273858718,-157.390990410516,56.6234169102798,12.427975086988
234.288356569183,6284.24835068239,-157.332389048707,56.6268733141927,13.706840002542
237.992356569183,6284.24835068239,-157.272187169256,56.6289580852237,13.7074970257077
241.696356569183,6284.24835068239,-157.211977264869,56.6310137839683,13.7081448667598
245.400356569183,6284.24835068239,-157.15175944681,56.6330404022687,13.7087835240545
249.104356569183,6284.24835068239,-157.091533826435,56.6350379320803,13.7094129958127
252.808356569183,6284.24835068239,-157.031300515193,56.6370063654725,13.7100332803385
256.512356569183,6284.24835068239,-156.971059624619,56.638945694628,13.7106443760214
260.216356569183,6284.24835068239,-156.91081126634,56.6408559118437,13.7112462811589
263.920356569183,6284.24835068239,-156.85055555207,56.6427370095302,13.7118389941957
267.624356569183,6284.24835068239,-156.790292593606,56.644588980212,13.7124225134749
271.328356569183,6284.24835068239,-156.730022502835,56.646411816528,13.7129968375115
275.032356569183,6284.24835068239,-156.669745391723,56.6482055112313,13.7135619646726
278.736356569183,6284.24835068239,-156.60946137232,56.6499700571893,13.7141178935175
282.440356569183,6284.24835068239,-156.549170556758,56.6517054473836,13.7146646224992
286.144356569183,6284.24835068239,-156.488873057246,56.6534116749108,13.7152021501746
289.848356569183,6284.24835068239,-156.428568986075,56.6550887329818,13.7157304750977
293.552356569183,6284.24835068239,-156.36825845561,56.6567366149223,13.7162495958321
297.256356569183,6284.24835068239,-156.307941578293,56.658355314173,13.7167595110519
300.960356569183,6284.24835068239,-156.247618466641,56.6599448242893,13.7172602192798
304.664356569183,6284.24835068239,-156.187289233243,56.6615051389418,13.7177517192328
308.368356569183,6284.24835068239,-156.126953990762,56.6630362519161,13.7182340096092
312.072356569183,6284.24835068239,-156.066612851928,56.664538157113,13.7187070890541
315.776356569183,6284.24835068239,-156.006265929545,56.6660108485486,13.7191709563677
319.480356569183,6284.24835068239,-155.945913336482,56.6674543203545,13.7196256102321
323.184356569183,6284.24835068239,-155.885555185674,56.6688685667774,13.7200710494671
326.888356569183,6284.24835068239,-155.825191590125,56.67025358218,13.7205072728779
330.592356569183,6284.24835068239,-155.764822662899,56.6716093610402,13.7209342792735
334.296356569183,6284.24835068239,-155.704448517125,56.6729358979519,13.7213520675058
338.000356569183,6284.24835068239,-155.644069265994,56.6742331876245,13.7217606364889
341.704356569183,6284.24835068239,-155.583685022755,56.6755012248835,13.7221599850659
345.408356569183,6284.24835068239,-155.523295900718,56.6767400046702,13.7225501122196
349.112356569183,6284.24835068239,-155.462902013249,56.6779495220418,13.7229310168569
352.816356569183,6284.24835068239,-155.402503473772,56.6791297721718,13.7233026979668
356.520356569183,6284.24835068239,-155.342100395763,56.6802807503496,13.7236651545713
360.224356569183,6284.24835068239,-155.281692892753,56.6814024519808,13.7240183856728
363.928356569183,6284.24835068239,-155.221281078327,56.6824948725875,13.7243623903739
367.632356569183,6284.24835068239,-155.160865066118,56.6835580078079,13.7246971676569
371.336356569183,6284.24835068239,-155.10044496981,56.6845918533967,13.7250227166712
375.040356569183,6284.24835068239,-155.040020903136,56.6855964052251,13.7253390365689
378.744356569183,6284.24835068239,-154.979592979874,56.6865716592805,13.7256461264477
382.448356569183,6284.24835068239,-154.919161313848,56.6875176116673,13.7259439855099
386.152356569183,6284.24835068239,-154.858726018927,56.6884342586063,13.726232612962
389.856356569183,6284.24835068239,-154.798287209024,56.6893215964349,13.7265120079941
393.560356569183,6284.24835068239,-154.73784499809,56.6901796216074,13.726782169884
397.264356569183,6284.24835068239,-154.677399500119,56.6910083306948,13.7270430979089
400.968356569183,6284.24835068239,-154.616950829144,56.691807720385,13.7272947913703
404.672356569183,6284.24835068239,-154.556499099233,56.6925777874826,13.7275372495261
408.376356569183,6284.24835068239,-154.496044424494,56.6933185289092,13.7277704718497
412.080356569183,6284.24835068239,-154.435586919066,56.6940299417036,13.7279944575619
415.784356569183,6284.24835068239,-154.375126697123,56.6947120230213,13.7282092061896
419.488356569183,6284.24835068239,-154.314663872873,56.6953647701349,13.7284147170854
423.192356569183,6284.24835068239,-154.254198560552,56.6959881804343,13.7286109897364
426.896356569183,6284.24835068239,-154.193730874426,56.6965822514263,13.728798023584
430.303520285269,6284.12925962699,-154.138078639493,56.6960347487769,8.13042455110836
433.048262153744,6282.95531229084,-154.092960364482,56.6858905510722,1.29334297249157
438.884970534378,6284.23116516808,-153.997998284397,56.6981525232189,6.82263539412636
441.716035938051,6284.24305313147,-153.951777588833,56.6986187178571,13.6886569805254
445.416356569183,6284.24835068239,-153.891360837955,56.6991124377195,13.7295945941054
449.120356569183,6284.24835068239,-153.83088131008,56.6995304270751,13.7297261854987
452.824356569183,6284.24835068239,-153.770400208978,56.6999190629538,13.7298485350691
456.528356569183,6284.24835068239,-153.709917649102,56.7002783438007,13.7299616425217
460.232356569183,6284.24835068239,-153.649433744923,56.7006082681781,13.7300655075661
463.936356569183,6284.24835068239,-153.588948610928,56.700908834766,13.7301601299086
467.640356569183,6284.24835068239,-153.528462361618,56.7011800423616,13.7302455092473
471.344356569183,6284.24835068239,-153.467975111507,56.7014218898796,13.7303216454368
475.048356569183,6284.24835068239,-153.407486975122,56.7016343763523,13.7303885382093
478.752356569183,6284.24835068239,-153.346998067,56.7018175009291,13.7304461873998
482.456356569183,6284.24835068239,-153.286508501686,56.7019712628773,13.7304945928718
486.160356569183,6284.24835068239,-153.226018393735,56.7020956615816,13.7305337544928
489.864356569183,6284.24835068239,-153.165527857706,56.7021906965439,13.7305636721149
493.568356569183,6284.24835068239,-153.105037008166,56.7022563673841,13.7305843457184
497.272356569183,6284.24835068239,-153.044545959682,56.7022926738392,13.7305957752092
500.976356569183,6284.24835068239,-152.984054826827,56.7022996157639,13.7305979605775
504.680356569183,6284.24835068239,-152.923563724173,56.7022771931306,13.7305909018017
508.384356569183,6284.24835068239,-152.863072766291,56.7022254060288,13.7305745988884
512.088356569183,6284.24835068239,-152.802582067753,56.7021442546659,13.7305490519314
515.792356569183,6284.24835068239,-152.742091743125,56.7020337393667,13.7305142609347
519.496356569183,6284.24835068239,-152.681601906969,56.7018938605734,13.7304702260444
523.200356569183,6284.24835068239,-152.621112673844,56.701724618846,13.7304169473526
526.904356569183,6284.24835068239,-152.560624158299,56.7015260148616,13.7303544249936
530.608356569183,6284.24835068239,-152.500136474875,56.7012980494151,13.7302826591591
534.312356569183,6284.24835068239,-152.439649738104,56.7010407234188,13.7302016500518
538.016356569183,6284.24835068239,-152.379164062506,56.7007540379024,13.7301113978451
541.720356569183,6284.24835068239,-152.318679562588,56.7004379940131,13.7300119028152
545.424356569183,6284.24835068239,-152.258196352846,56.7000925930157,13.7299031652478
549.128356569183,6284.24835068239,-152.197714547756,56.699717836292,13.7297851853606
552.832356569183,6284.24835068239,-152.137234261781,56.6993137253417,13.7296579635716
556.536356569183,6284.24835068239,-152.076755609364,56.6988802617815,13.7295215001663
560.240356569183,6284.24835068239,-152.016278704931,56.6984174473456,13.7293757954715
563.944356569183,6284.24835068239,-151.955803662885,56.6979252838856,13.7292208499693
567.648356569183,6284.24835068239,-151.895330597608,56.6974037733702,13.7290566640164
571.352356569183,6284.24835068239,-151.834859623458,56.6968529178856,13.7288832380743
574.533989686978,6284.55846115232,-151.782826767315,56.6991427222333,9.08081322442411
576.967429322888,6286.00193317461,-151.742667872176,56.7117133906785,0.0244197146502472
1647.06447341501,6285.82764482109,-134.797486626622,55.3507861003554,0.354390218302518
1649.04626217607,6285.70001837232,-134.768323828377,55.345115187175,2.77413722483522
1653.48768773502,6284.8181491274,-134.70541653046,55.3273043115201,7.06379738472015
1656.62435656918,6284.24835068239,-134.660811011776,55.3151578137667,13.2895798066845
1660.32835656918,6284.24835068239,-134.605430262545,55.30653388418,13.2868119329395
1664.03235656918,6284.24835068239,-134.550079347524,55.2978857468816,13.284035980196
1667.73635656918,6284.24835068239,-134.494758328221,55.2892134313178,13.2812519555988
1671.44035656918,6284.24835068239,-134.439467265881,55.280516966988,13.2784598662319
1675.14435656918,6284.24835068239,-134.384206221485,55.2717963834448,13.2756597192764
1678.81867372272,6284.2858909161,-134.329261984377,55.2634418797206,12.9731010630683
1682.49169954173,6284.34253798166,-134.274286570895,55.2552288481771,12.4400489978115
1686.25843260312,6284.25438660442,-134.218547214108,55.2455375238878,13.2224450170421
1689.96035656918,6284.24835068239,-134.163463433672,55.2366734500292,13.2643786988373
1693.66435656918,6284.24835068239,-134.108353384428,55.2278327155427,13.2615383716393
1697.36835656918,6284.24835068239,-134.053273713449,55.2189680402547,13.2586900300617
1701.07235656918,6284.24835068239,-133.998224479861,55.2100794540806,13.2558336813927
1704.77635656918,6284.24835068239,-133.943205742524,55.2011669869861,13.2529693329372
1708.48035656918,6284.24835068239,-133.888217560036,55.1922306689872,13.2500969919815
1712.18435656918,6284.24835068239,-133.833259990729,55.18327053015,13.2472166658535
1715.88835656918,6284.24835068239,-133.778333092669,55.17428660059,13.2443283618908
1719.59235656918,6284.24835068239,-133.723436923658,55.1652789104724,13.2414320874901
1723.29635656918,6284.24835068239,-133.668571541234,55.1562474900111,13.2385278500061
1727.00035656918,6284.24835068239,-133.613737002668,55.1471923694689,13.2356156567726
1730.70435656918,6284.24835068239,-133.558933364967,55.1381135791569,13.2326955153313
1734.40835656918,6284.24835068239,-133.504160684874,55.1290111494346,13.2297674330349
1738.11235656918,6284.24835068239,-133.449419018867,55.119885110709,13.2268314173298
1741.81635656918,6284.24835068239,-133.394708423158,55.1107354934347,13.2238874757156
1745.52035656918,6284.24835068239,-133.340028953695,55.1015623281136,13.2209356156673
1749.22435656918,6284.24835068239,-133.285380666161,55.0923656452945,13.2179758446865
1752.39487281244,6283.69718567975,-133.241023849342,55.0798151009733,7.2990208714602
1755.84712747233,6282.65929838471,-133.194662862815,55.0624298115201,1.0263240351869
197.971771983274,6287.03723282605,-157.925457682979,56.6298582371387,4.6823716607532
200.954808847863,6287.35043153165,-157.877373849955,56.6345734006053,9.15590951845751
204.80628778147,6287.8212295517,-157.815347060796,56.6412302191011,12.3358050496223
208.36066708584,6287.95085593035,-157.757741374582,56.6446157414553,13.6885412478089
210.63684673538,6287.51070121381,-157.720259561376,56.6420888880971,2.61024431326664
224.238815806487,6289.61886978496,-157.501421980714,56.6691714804857,0.540124493898831
227.415880450884,6288.22590823773,-157.448266923198,56.6585558665432,8.86741823009351
230.680859788218,6288.07538105963,-157.395007817746,56.6590967553658,12.6673279969317
234.288356569183,6287.95235068239,-157.336201653083,56.6600548402502,13.7068401726904
237.992356569183,6287.95235068239,-157.2759471912,56.6621422269979,13.7074971911602
241.696356569183,6287.95235068239,-157.215684680743,56.6642005052661,13.7081450275931
245.400356569183,6287.95235068239,-157.155414233299,56.6662296668749,13.7087836802831
249.104356569183,6287.95235068239,-157.095135960547,56.6682297037579,13.7094131475461
252.808356569183,6287.95235068239,-157.03484997426,56.6702006079629,13.7100334276481
256.512356569183,6287.95235068239,-156.974556386298,56.6721423716516,13.7106445189395
260.216356569183,6287.95235068239,-156.914255308614,56.6740549870998,13.7112464197736
263.920356569183,6287.95235068239,-156.853946853246,56.6759384466975,13.7118391285691
267.624356569183,6287.95235068239,-156.793631132319,56.6777927429491,13.7124226437078
271.328356569183,6287.95235068239,-156.733308258045,56.6796178684733,13.7129969635847
275.032356569183,6287.95235068239,-156.672978342716,56.6814138160035,13.713562086719
278.736356569183,6287.95235068239,-156.612641498712,56.6831805783877,13.7141180115542
282.440356569183,6287.95235068239,-156.55229783849,56.6849181485887,13.7146647366354
286.144356569183,6287.95235068239,-156.491947474588,56.6866265196841,13.715202260462
289.848356569183,6287.95235068239,-156.431590519625,56.6883056848664,13.7157305816011
293.552356569183,6287.95235068239,-156.371227086296,56.6899556374432,13.7162496986315
297.256356569183,6287.95235068239,-156.310857287371,56.6915763708372,13.716759610153
300.960356569183,6287.95235068239,-156.250481235696,56.6931678785865,13.717260314837
304.664356569183,6287.95235068239,-156.190099044192,56.6947301543442,13.7177518112674
308.368356569183,6287.95235068239,-156.12971082585,56.6962631918792,13.7182340981777
312.072356569183,6287.95235068239,-156.069316693732,56.6977669850757,13.7187071742566
315.776356569183,6287.95235068239,-156.008916760973,56.6992415279334,13.7191710382235
319.480356569183,6287.95235068239,-155.948511140772,56.7006868145679,13.7196256888554
323.184356569183,6287.95235068239,-155.888099946397,56.7021028392104,13.7200711248951
326.888356569183,6287.95235068239,-155.827683291183,56.7034895962081,13.7205073451657
330.592356569183,6287.95235068239,-155.767261288527,56.7048470800239,13.72093434849
334.296356569183,6287.95235068239,-155.706834051891,56.7061752852369,13.7213521337552
338.000356569183,6287.95235068239,-155.646401694797,56.7074742065423,13.7217606998
341.704356569183,6287.95235068239,-155.58596433083,56.7087438387513,13.7221600455332
345.408356569183,6287.95235068239,-155.52552207363,56.7099841767914,13.7225501698635
349.112356569183,6287.95235068239,-155.4650750369,56.7111952157064,13.7229310718026
352.816356569183,6287.95235068239,-155.404623334395,56.7123769506566,13.7233027502656
356.520356569183,6287.95235068239,-155.344167079928,56.7135293769186,13.7236652042654
360.224356569183,6287.95235068239,-155.283706387364,56.7146524898855,13.724018432853
363.928356569183,6287.95235068239,-155.223241370622,56.7157462850671,13.7243624350376
367.632356569183,6287.95235068239,-155.162772143671,56.7168107580897,13.7246972099373
371.336356569183,6287.95235068239,-155.10229882053,56.7178459046965,13.7250227566299
375.040356569183,6287.95235068239,-155.041821515266,56.7188517207473,13.7253390742563
378.744356569183,6287.95235068239,-154.981340341995,56.7198282022187,13.7256461619208
382.448356569183,6287.95235068239,-154.920855414876,56.7207753452043,13.7259440188582
386.152356569183,6287.95235068239,-154.860366848116,56.7216931459147,13.7262326442305
389.856356569183,6287.95235068239,-154.799874755961,56.7225816006774,13.7265120372854
393.560356569183,6287.95235068239,-154.739379252702,56.7234407059368,13.7267821972302
397.264356569183,6287.95235068239,-154.678880452669,56.7242704582546,13.7270431234027
400.968356569183,6287.95235068239,-154.61837847023,56.7250708543097,13.727294815026
404.672356569183,6287.95235068239,-154.557873419794,56.725841890898,13.7275372714895
408.376356569183,6287.95235068239,-154.497365415803,56.7265835649327,13.7277704920934
412.080356569183,6287.95235068239,-154.436854572736,56.7272958734444,13.7279944762673
415.784356569183,6287.95235068239,-154.376341005104,56.7279788135809,13.7282092233081
419.488356569183,6287.95235068239,-154.315824827452,56.7286323826074,13.7284147327379
